stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
210980,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,18.06,18.06,18.06,16.97,16.97,0,31.0,0.0,2,10.0,0.72,4.22,0.0,0.0,0,0,18.06,v2_conservative_ranker,neutral,4175.0,0.076,-0.2777,-0.6401,4955.0,7851.75,0.9949,0.1022,pykrx,,,,,,,,,data/raw/price_210980_20260401_20260730.csv,194,False,Broad evaluation pool candidate
950160,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,18.0,18.0,18.0,17.04,17.04,0,31.0,0.0,3,10.0,0.0,6.0,0.0,0.0,0,0,18.0,v2_conservative_ranker,price_weakness,11640.0,-0.1182,-0.447,-0.8748,14062.0,56970.5,1.006,0.1283,pykrx,,,,,,,,,data/raw/price_950160_20260401_20260730.csv,195,False,Broad evaluation pool candidate
002780,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,17.64,17.64,17.64,20.16,20.16,0,31.47,-2.0,2,10.0,0.0,3.83,0.0,0.0,0,0,17.64,v2_conservative_ranker,price_weakness,740.0,0.035,-0.0898,-0.1581,748.6,833.2,0.1745,0.0983,pykrx,,,,,,,,,data/raw/price_002780_20260401_20260730.csv,196,False,Broad evaluation pool candidate
263800,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,17.49,17.49,17.49,16.85,16.85,0,33.49,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,17.49,v2_conservative_ranker,neutral,4345.0,-0.0377,-0.2782,-0.1004,4992.0,5560.25,0.1443,0.1206,pykrx,,,,,,,,,data/raw/price_263800_20260401_20260730.csv,197,False,Broad evaluation pool candidate
065770,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,17.29,17.29,17.29,16.09,16.09,0,33.29,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,17.29,v2_conservative_ranker,price_weakness,1339.0,0.0098,-0.1825,-0.1061,1437.8,1653.1,0.0654,0.1282,pykrx,,,,,,,,,data/raw/price_065770_20260401_20260730.csv,198,False,Broad evaluation pool candidate
043260,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,17.15,17.15,17.15,14.16,14.16,0,31.0,-2.0,2,10.0,0.0,3.85,0.0,0.0,0,0,17.15,v2_conservative_ranker,price_weakness,11930.0,-0.0893,-0.3809,-0.6101,15002.0,18331.5,0.5262,0.0985,pykrx,,,,,,,,,data/raw/price_043260_20260401_20260730.csv,199,False,Broad evaluation pool candidate
189330,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,16.91,16.91,16.91,13.86,13.86,0,31.08,-2.0,2,10.0,0.0,4.17,0.0,0.0,0,0,16.91,v2_conservative_ranker,price_weakness,8250.0,-0.0614,-0.206,-0.1692,9134.0,9830.0,0.2206,0.1017,pykrx,,,,,,,,,data/raw/price_189330_20260401_20260730.csv,200,False,Broad evaluation pool candidate
322780,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,16.08,16.08,16.08,19.79,19.79,0,32.01,-2.0,2,10.0,0.0,5.93,0.0,0.0,0,0,16.08,v2_conservative_ranker,neutral,1995.0,-0.0221,-0.0699,-0.2665,2028.8,2032.65,0.1299,0.1193,pykrx,,,,,,,,,data/raw/price_322780_20260401_20260730.csv,201,False,Broad evaluation pool candidate
071950,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,15.9,15.9,15.9,13.65,13.65,0,31.0,-2.0,2,10.0,0.0,5.1,0.0,0.0,0,0,15.9,v2_conservative_ranker,neutral,1415.0,0.0,-0.1377,-0.2925,1490.2,1828.0,0.2364,0.111,pykrx,,,,,,,,,data/raw/price_071950_20260401_20260730.csv,202,False,Broad evaluation pool candidate
058730,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,15.88,15.88,15.88,14.17,14.17,0,31.0,-2.0,2,10.0,0.0,5.12,0.0,0.0,0,0,15.88,v2_conservative_ranker,neutral,3115.0,0.0471,-0.253,-0.2789,3309.0,4113.25,0.5283,0.1112,pykrx,,,,,,,,,data/raw/price_058730_20260401_20260730.csv,203,False,Broad evaluation pool candidate
065420,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,15.0,15.0,15.0,11.0,11.0,0,31.0,0.0,0,10.0,0.0,6.0,0.0,0.0,0,0,15.0,v2_conservative_ranker,neutral,94.0,0.0,-0.5607,-0.4719,115.6,154.35,0.0,0.17,pykrx,,,,,,,,,data/raw/price_065420_20260401_20260730.csv,204,False,Broad evaluation pool candidate
445090,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,11.03,11.03,11.03,12.19,13.19,-1,31.0,-2.0,2,10.0,0.0,4.57,0.0,5.4,0,0,11.03,v2_conservative_ranker,neutral,14720.0,-0.0442,-0.2677,-0.3828,17280.0,19904.5,0.3647,0.1057,pykrx,,,,high_attention,risk_noise_detected,,,,data/raw/price_445090_20260401_20260730.csv,205,False,Broad evaluation pool candidate
002990,2026-07-30,2026-07-30,2026-07-30,2026-07-30,AVOID,negative,7.0,7.0,7.0,13.29,13.29,0,31.0,-2.0,2,10.0,8.0,6.0,0.0,0.0,0,0,7.0,v2_conservative_ranker,neutral,9490.0,0.3,-0.1602,-0.3473,8896.0,11744.0,0.3822,0.1531,pykrx,,,,,,,,,data/raw/price_002990_20260401_20260730.csv,206,False,Broad evaluation pool candidate
