stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
065650,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,24.13,24.13,24.13,28.26,28.26,0,35.53,-2.0,2,6.72,4.68,0.0,0.0,0.0,0,0,24.13,v2_conservative_ranker,neutral,1780.0,0.109,-0.0964,-0.042,1658.8,1904.8,0.2675,0.056,pykrx,,,,,,,,,data/raw/price_065650_20260405_20260803.csv,194,False,Broad evaluation pool candidate
402490,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,23.97,23.97,23.97,25.55,25.55,0,32.91,0.0,2,9.24,0.0,1.7,0.0,0.0,0,0,23.97,v2_conservative_ranker,neutral,6320.0,0.0112,-0.0609,-0.253,5832.0,6911.0,0.8901,0.077,pykrx,,,,,,,,,data/raw/price_402490_20260405_20260803.csv,195,False,Broad evaluation pool candidate
010060,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,23.86,23.86,23.86,32.57,32.57,0,37.93,-2.0,2,10.0,0.0,4.07,0.0,0.0,0,0,23.86,v2_conservative_ranker,neutral,196900.0,0.0347,-0.0442,-0.0756,183440.0,197465.0,0.795,0.1007,pykrx,,,,,,,,,data/raw/price_010060_20260405_20260803.csv,196,False,Broad evaluation pool candidate
322780,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,23.62,23.62,23.62,27.3,27.3,0,36.99,-2.0,2,10.0,0.0,3.37,0.0,0.0,0,0,23.62,v2_conservative_ranker,neutral,2015.0,-0.0025,-0.0289,-0.1462,2017.8,2018.85,0.2499,0.0937,pykrx,,,,,,,,,data/raw/price_322780_20260405_20260803.csv,197,False,Broad evaluation pool candidate
397030,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,23.49,23.49,23.49,26.34,26.34,0,34.41,-2.0,2,8.64,1.08,1.2,0.0,0.0,0,0,23.49,v2_conservative_ranker,neutral,23900.0,0.079,-0.0459,-0.2691,21818.0,25004.5,0.6877,0.072,pykrx,,,,,,,,,data/raw/price_397030_20260405_20260803.csv,198,False,Broad evaluation pool candidate
032580,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,23.32,23.32,23.32,28.25,25.25,3,37.0,-2.0,2,10.0,0.0,4.68,0.0,0.0,0,1,23.32,v2_conservative_ranker,neutral,3405.0,-0.0381,-0.1835,0.0,3276.0,4414.25,0.7091,0.1068,unknown,피델릭스,피델릭스,supply_contract,,,,,,data/raw/price_032580_20260704_20260803.csv,199,False,Broad evaluation pool candidate
047920,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,23.06,23.06,23.06,32.49,35.49,-3,41.06,-2.0,2,10.0,0.0,6.0,0.0,0.0,2,0,23.06,v2_conservative_ranker,neutral,8280.0,0.016,-0.0394,0.0,8230.0,8945.0,0.571,0.1353,unknown,HLB제약,HLB제약,paid_in_capital_increase,,,,,,data/raw/price_047920_20260704_20260803.csv,200,False,Broad evaluation pool candidate
187870,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,22.89,22.89,22.89,25.77,25.77,0,33.02,0.0,2,9.89,0.0,2.24,0.0,0.0,0,0,22.89,v2_conservative_ranker,neutral,11000.0,-0.0435,-0.0598,-0.2046,10242.0,12244.5,0.9578,0.0824,pykrx,,,,,,,,,data/raw/price_187870_20260405_20260803.csv,201,False,Broad evaluation pool candidate
178320,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,22.85,22.85,22.85,24.72,24.72,0,37.0,-2.0,2,10.0,0.0,4.15,0.0,0.0,0,0,22.85,v2_conservative_ranker,neutral,33150.0,0.0045,-0.1671,0.0,31330.0,38527.5,0.6203,0.1015,unknown,서진시스템,서진시스템,major_shareholder_change,,,,,,data/raw/price_178320_20260704_20260803.csv,202,False,Broad evaluation pool candidate
114190,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,22.52,22.52,22.52,22.06,22.06,0,31.0,-2.0,2,7.9,0.0,0.58,0.0,0.0,0,0,22.52,v2_conservative_ranker,neutral,7370.0,0.0082,-0.0957,-0.1747,7018.0,8096.0,0.4916,0.0658,pykrx,,,,,,,,,data/raw/price_114190_20260405_20260803.csv,203,False,Broad evaluation pool candidate
227610,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,22.52,22.52,22.52,19.76,22.76,-3,37.0,-2.0,2,10.0,0.0,2.48,0.0,0.0,2,0,22.52,v2_conservative_ranker,neutral,1073.0,0.0347,-0.2691,0.0,1114.8,1212.35,0.2928,0.0848,unknown,아우딘퓨쳐스,아우딘퓨쳐스,convertible_bond,,,,,,data/raw/price_227610_20260704_20260803.csv,204,False,Broad evaluation pool candidate
034730,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,22.3,22.3,22.3,16.51,16.51,0,31.0,0.0,2,9.11,0.0,1.59,0.0,0.0,0,0,22.3,v2_conservative_ranker,neutral,523000.0,-0.061,-0.1605,-0.242,515700.0,588775.0,0.8495,0.0759,pykrx,,,,,,,,,data/raw/price_034730_20260405_20260803.csv,205,False,Broad evaluation pool candidate
002990,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,22.12,22.12,22.12,31.24,31.24,0,38.12,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,22.12,v2_conservative_ranker,neutral,8980.0,-0.0143,-0.0497,-0.0547,8594.0,11587.0,0.4904,0.1405,pykrx,,,,,,,,,data/raw/price_002990_20260405_20260803.csv,206,False,Broad evaluation pool candidate
440110,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,21.79,21.79,21.79,27.87,27.87,0,36.53,-2.0,2,10.0,0.0,4.74,0.0,0.0,0,0,21.79,v2_conservative_ranker,neutral,63300.0,-0.0016,-0.0247,-0.2048,56420.0,67645.0,0.724,0.1074,pykrx,,,,,,,,,data/raw/price_440110_20260405_20260803.csv,207,False,Broad evaluation pool candidate
131100,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,21.64,21.64,21.64,17.75,17.75,0,31.0,0.0,0,8.38,0.0,0.98,0.0,0.0,0,0,21.64,v2_conservative_ranker,neutral,450.0,0.0,-0.0927,-0.4268,456.8,670.2,0.0,0.0698,pykrx,,,,,,,,,data/raw/price_131100_20260405_20260803.csv,208,False,Broad evaluation pool candidate
061970,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,21.27,21.27,21.27,38.49,38.49,0,35.0,0.0,3,7.81,0.41,8.51,0.0,0.0,0,0,21.27,v2_conservative_ranker,neutral,3435.0,0.0734,-0.1821,-0.2067,3399.0,3902.5,7.1604,0.0651,pykrx,,,,,,,,,data/raw/price_061970_20260405_20260803.csv,209,False,Broad evaluation pool candidate
263800,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,21.19,21.19,21.19,21.74,21.74,0,37.19,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,21.19,v2_conservative_ranker,neutral,4735.0,0.0139,-0.159,0.0053,4659.0,5565.0,0.0796,0.1214,pykrx,,,,,,,,,data/raw/price_263800_20260405_20260803.csv,210,False,Broad evaluation pool candidate
224060,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,20.84,20.84,20.84,21.8,21.8,0,32.35,-2.0,2,9.55,0.0,1.96,0.0,0.0,0,0,20.84,v2_conservative_ranker,neutral,3440.0,0.0,-0.0665,-0.265,3447.0,4372.0,0.4014,0.0796,pykrx,,,,,,,,,data/raw/price_224060_20260405_20260803.csv,211,False,Broad evaluation pool candidate
002020,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,20.67,20.67,20.67,23.48,23.48,0,33.12,-2.0,2,10.0,0.0,2.45,0.0,0.0,0,0,20.67,v2_conservative_ranker,neutral,24000.0,0.039,-0.0588,-0.5,22700.0,32415.0,0.5598,0.0845,pykrx,,,,,,,,,data/raw/price_002020_20260405_20260803.csv,212,False,Broad evaluation pool candidate
078350,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,20.48,20.48,20.48,24.82,24.82,0,31.49,0.0,2,10.0,0.0,3.01,0.0,0.0,0,0,20.48,v2_conservative_ranker,neutral,18370.0,0.0166,-0.0861,-0.1573,16680.0,19569.0,0.8829,0.0901,pykrx,,,,,,,,,data/raw/price_078350_20260405_20260803.csv,213,False,Broad evaluation pool candidate
131760,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,20.27,20.27,20.27,20.9,20.9,0,33.41,0.0,2,10.0,0.18,4.96,0.0,0.0,0,0,20.27,v2_conservative_ranker,neutral,1558.0,0.0715,-0.1906,-0.1025,1478.2,1660.7,0.8374,0.1096,pykrx,,,,,,,,,data/raw/price_131760_20260405_20260803.csv,214,False,Broad evaluation pool candidate
009150,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,19.49,19.49,19.49,21.98,21.98,0,31.0,0.71,3,10.0,0.0,5.22,0.0,0.0,0,0,19.49,v2_conservative_ranker,neutral,1181000.0,0.0342,-0.1087,-0.4062,1069000.0,1332250.0,1.1423,0.1122,pykrx,,,,,,,,,data/raw/price_009150_20260405_20260803.csv,215,False,Broad evaluation pool candidate
065770,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,19.29,19.29,19.29,21.38,21.38,0,34.22,-2.0,2,10.0,0.0,4.93,0.0,0.0,0,0,19.29,v2_conservative_ranker,neutral,1453.0,-0.0068,-0.0478,-0.2242,1406.8,1633.7,0.0274,0.1093,pykrx,,,,,,,,,data/raw/price_065770_20260405_20260803.csv,216,False,Broad evaluation pool candidate
000660,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,18.83,18.83,18.83,17.18,17.18,0,31.0,0.0,2,10.0,0.0,4.17,0.0,0.0,0,0,18.83,v2_conservative_ranker,neutral,1567000.0,-0.0879,-0.1371,-0.3538,1511600.0,1857500.0,0.8151,0.1017,pykrx,,,,,,,,,data/raw/price_000660_20260405_20260803.csv,217,False,Broad evaluation pool candidate
354200,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,18.13,18.13,18.13,17.47,17.47,0,34.13,-2.0,2,10.0,0.0,6.0,0.0,0.0,0,0,18.13,v2_conservative_ranker,neutral,1660.0,0.0241,-0.2472,-0.0819,1618.2,1749.65,0.0936,0.1571,pykrx,,,,,,,,,data/raw/price_354200_20260405_20260803.csv,218,False,Broad evaluation pool candidate
058730,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,17.56,17.56,17.56,14.61,14.61,0,32.15,-2.0,2,10.0,0.0,4.59,0.0,0.0,0,0,17.56,v2_conservative_ranker,price_weakness,2985.0,-0.0245,-0.1592,-0.1385,3048.0,4048.25,0.0899,0.1059,pykrx,,,,,,,,,data/raw/price_058730_20260405_20260803.csv,219,False,Broad evaluation pool candidate
004710,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,17.32,17.32,17.32,21.66,21.66,0,31.76,-2.0,2,10.0,0.0,4.44,0.0,0.0,0,0,17.32,v2_conservative_ranker,neutral,6920.0,-0.01,-0.0724,-0.3108,6350.0,8160.0,0.4839,0.1044,pykrx,,,,,,,,,data/raw/price_004710_20260405_20260803.csv,220,False,Broad evaluation pool candidate
091590,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,16.73,16.73,16.73,13.75,13.75,0,31.0,-2.0,2,10.0,0.0,4.27,0.0,0.0,0,0,16.73,v2_conservative_ranker,neutral,4240.0,-0.0472,-0.1417,-0.5537,4339.0,6424.25,0.3202,0.1027,pykrx,,,,,,,,,data/raw/price_091590_20260405_20260803.csv,221,False,Broad evaluation pool candidate
950160,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,16.64,16.64,16.64,24.4,24.4,0,31.0,2.15,3,10.0,3.5,6.0,0.0,0.0,0,0,16.64,v2_conservative_ranker,neutral,14290.0,0.0992,-0.1018,-0.8417,13344.0,49466.5,1.4296,0.1396,pykrx,,,,,,,,,data/raw/price_950160_20260405_20260803.csv,222,False,Broad evaluation pool candidate
025560,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,16.57,16.57,16.57,15.17,15.17,0,31.0,-2.0,2,10.0,0.0,4.43,0.0,0.0,0,0,16.57,v2_conservative_ranker,neutral,6710.0,0.0136,-0.3428,-0.2659,6446.0,7967.0,0.695,0.1043,pykrx,,,,,,,,,data/raw/price_025560_20260405_20260803.csv,223,False,Broad evaluation pool candidate
043260,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,16.55,16.55,16.55,20.97,20.97,0,31.0,-2.0,2,10.0,0.0,4.45,0.0,0.0,0,0,16.55,v2_conservative_ranker,neutral,15870.0,0.0622,-0.0937,-0.2819,14156.0,17668.0,0.7238,0.1045,pykrx,,,,,,,,,data/raw/price_043260_20260405_20260803.csv,224,False,Broad evaluation pool candidate
210980,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,16.48,16.48,16.48,12.98,12.98,0,31.0,-2.0,2,10.0,0.0,4.52,0.0,0.0,0,0,16.48,v2_conservative_ranker,neutral,4515.0,0.0549,-0.2023,-0.6043,4484.0,7158.0,0.3294,0.1052,pykrx,,,,,,,,,data/raw/price_210980_20260405_20260803.csv,225,False,Broad evaluation pool candidate
445090,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,16.47,16.47,16.47,17.0,17.0,0,31.75,-2.0,2,10.0,0.0,5.28,0.0,0.0,0,0,16.47,v2_conservative_ranker,neutral,17380.0,-0.008,-0.1253,-0.1501,16530.0,19567.0,0.1729,0.1128,pykrx,,,,,,,,,data/raw/price_445090_20260405_20260803.csv,226,False,Broad evaluation pool candidate
000500,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,15.75,15.75,15.75,15.14,15.14,0,31.0,-2.0,2,10.0,0.0,5.25,0.0,0.0,0,0,15.75,v2_conservative_ranker,neutral,135600.0,0.0104,-0.2574,-0.5114,130320.0,197250.0,0.6897,0.1125,pykrx,,,,,,,,,data/raw/price_000500_20260405_20260803.csv,227,False,Broad evaluation pool candidate
341170,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,15.37,15.37,15.37,25.25,25.25,0,37.48,-2.0,2,10.0,8.0,4.11,0.0,0.0,0,0,15.37,v2_conservative_ranker,neutral,388.0,0.1445,-0.0152,-0.2224,380.2,385.7,0.1283,0.1011,pykrx,,,,,,,,,data/raw/price_341170_20260405_20260803.csv,228,False,Broad evaluation pool candidate
065420,2026-08-03,2026-08-03,2026-08-03,2026-08-03,AVOID,negative,15.0,15.0,15.0,11.0,11.0,0,31.0,0.0,0,10.0,0.0,6.0,0.0,0.0,0,0,15.0,v2_conservative_ranker,neutral,94.0,0.0,-0.254,-0.4719,98.0,145.95,0.0,0.17,pykrx,,,,,,,,,data/raw/price_065420_20260405_20260803.csv,229,False,Broad evaluation pool candidate
